http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id810instance,http://swrc.ontoware.org/ontology#note,"Joint Session with WebKDD workshop. Reprinted in Proceedings of WebKDD 2004, LNCS 3932, Springer."
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1077instance,http://swrc.ontoware.org/ontology#note,DOI: 10.1007/11590019_56
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1266instance,http://swrc.ontoware.org/ontology#note,Best Paper Award
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id9instance,http://swrc.ontoware.org/ontology#note,2002
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id133instance,http://swrc.ontoware.org/ontology#note,"Proceedings der Konferenz WM2003. Luzern, CH, April 2-4. Lecture Notes in Informatics"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id702instance,http://swrc.ontoware.org/ontology#note,"Workshop located at the ""Informatik 2004 - Informatik verbindet"", Friday, 24th Sep 2004, University of Ulm"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id687instance,http://swrc.ontoware.org/ontology#note,"Workshop at the 3rd International Semantic Web Conference (ISWC 2004), 7th-11th November 2004, Hiroshima Prince Hotel, Hiroshima, Japan"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id214instance,http://swrc.ontoware.org/ontology#note,http://wonderweb.semanticweb.org
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id491instance,http://swrc.ontoware.org/ontology#note,"Workshop at KI 2001, Wien"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id317instance,http://swrc.ontoware.org/ontology#note,Special issue on information integration
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id164instance,http://swrc.ontoware.org/ontology#note,"Workshop at the 2nd National Conference 'Professionelles Wissensmanagement - Erfahrungen und Visionen' (WM2003), Luzern, Switzerland, April 2nd-4th"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id689instance,http://swrc.ontoware.org/ontology#note,<b>Nominated for best paper award!</b>
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1341instance,http://swrc.ontoware.org/ontology#note,To appear
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1042instance,http://swrc.ontoware.org/ontology#note,(to appear)
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1125instance,http://swrc.ontoware.org/ontology#note,KnowledgeWeb Deliverable
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id775instance,http://swrc.ontoware.org/ontology#note,(also available at ACM Digital Library)
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id486instance,http://swrc.ontoware.org/ontology#note,"Workshop ""Text Learning: Beyond Supervision"""
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id989instance,http://swrc.ontoware.org/ontology#note,accepted for publication
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1101instance,http://swrc.ontoware.org/ontology#note,UniversitÃ¤t Karlsruhe (TH)
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id475instance,http://swrc.ontoware.org/ontology#note,Special Issue on Knowledge Management.
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id876instance,http://swrc.ontoware.org/ontology#note,Dot.Kom Deliverable D3-1
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id887instance,http://swrc.ontoware.org/ontology#note,Emerald Group Publishing. DOI 10.1108/09696470510611401
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1141instance,http://swrc.ontoware.org/ontology#note,KnowledgeWeb Deliverable
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id212instance,http://swrc.ontoware.org/ontology#note,http://wonderweb.semanticweb.org
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id877instance,http://swrc.ontoware.org/ontology#note,Dot.Kom Deliverable D3-2
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id991instance,http://swrc.ontoware.org/ontology#note,Online http://ftp.informatik.rwth-aachen.de/Publications/CEUR-WS/Vol-188/sub2.pdf
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id353instance,http://swrc.ontoware.org/ontology#note,"Proceedings der Workshopwoche der GI-Fachgruppen/Arbeitskreise FGML, FGWM, ABIS, AKKD"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id388instance,http://swrc.ontoware.org/ontology#note,6.-8.10.2003
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1099instance,http://swrc.ontoware.org/ontology#note,"Sydney, Australien"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1210instance,http://swrc.ontoware.org/ontology#note,TO APPEAR
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id161instance,http://swrc.ontoware.org/ontology#note,"Workshop at the 2nd International Semantic Web Conference (ISWC 2003), 20-23 October 2003, Sundial Resort, Sanibel Island, Florida, USA"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id935instance,http://swrc.ontoware.org/ontology#note,Special Issue: Semantic Web
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1317instance,http://swrc.ontoware.org/ontology#note,REPRINT
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1329instance,http://swrc.ontoware.org/ontology#note,submitted for publication
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1154instance,http://swrc.ontoware.org/ontology#note,see also ARW2005 publication
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id78instance,http://swrc.ontoware.org/ontology#note,Trends & Controversies
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1278instance,http://swrc.ontoware.org/ontology#note,Dissertation
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id405instance,http://swrc.ontoware.org/ontology#note,"BeitrÃ¤ge der 33. Jahrestagung der Gesellschaft fÃ¼r Informatik e.V. (GI), 29.9.-2.10.2003 in Frankfurt am Main"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1282instance,http://swrc.ontoware.org/ontology#note,see the special issue for more contributions related to the Semantic Web
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id873instance,http://swrc.ontoware.org/ontology#note,Dot.Kom Deliverable D2-1
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1209instance,http://swrc.ontoware.org/ontology#note,To appear
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1254instance,http://swrc.ontoware.org/ontology#note,to appear
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id221instance,http://swrc.ontoware.org/ontology#note,http://wonderweb.semanticweb.org
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1258instance,http://swrc.ontoware.org/ontology#note,To appear
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id979instance,http://swrc.ontoware.org/ontology#note,Invited paper
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id10instance,http://swrc.ontoware.org/ontology#note,"Cumulative Habilitation, University of Karlsruhe, May 2002 (German survey paper, 5 English contributions, German CV)"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1191instance,http://swrc.ontoware.org/ontology#note,TO APPEAR
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id440instance,http://swrc.ontoware.org/ontology#note,Workshop Proceedings eChallenges e-2003 Conference
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1289instance,http://swrc.ontoware.org/ontology#note,to appear
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id874instance,http://swrc.ontoware.org/ontology#note,Dot.Kom Deliverable D2-2
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id352instance,http://swrc.ontoware.org/ontology#note,"March 10-11, 2003"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1192instance,http://swrc.ontoware.org/ontology#note,To appear
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1028instance,http://swrc.ontoware.org/ontology#note,<b>Nominated for best paper award!</b>
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1232instance,http://swrc.ontoware.org/ontology#note,Workshop at the 22nd International Conference on Machine Learning (ICML 2005)
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1038instance,http://swrc.ontoware.org/ontology#note,"Elsevier, Amsterdam"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id875instance,http://swrc.ontoware.org/ontology#note,Dot.Kom Deliverable D2-3
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id76instance,http://swrc.ontoware.org/ontology#note,Trends & Controversies
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1008instance,http://swrc.ontoware.org/ontology#note,Issue on Enabling Future IT
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1048instance,http://swrc.ontoware.org/ontology#note,Artificial Intelligence and Law
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1342instance,http://swrc.ontoware.org/ontology#note,To appear
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1288instance,http://swrc.ontoware.org/ontology#note,to appear
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id392instance,http://swrc.ontoware.org/ontology#note,Wiley
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1285instance,http://swrc.ontoware.org/ontology#note,to appear
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1022instance,http://swrc.ontoware.org/ontology#note,KWeb Deliverable  D1.2.2
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id793instance,http://swrc.ontoware.org/ontology#note,SEKT Deliverable D7.1.1.c
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id163instance,http://swrc.ontoware.org/ontology#note,pp. 579-728
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id320instance,http://swrc.ontoware.org/ontology#note,http://wonderweb.semanticweb.org
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1199instance,http://swrc.ontoware.org/ontology#note,ABSTRACT
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1017instance,http://swrc.ontoware.org/ontology#note,Online http://ftp.informatik.rwth-aachen.de/Publications/CEUR-WS/Vol-188/sub5.pdf
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id341instance,http://swrc.ontoware.org/ontology#note,Online: http://www.ubka.uni-karlsruhe.de/cgi-bin/psview?document=2003%2Fwiwi%2F1
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1305instance,http://swrc.ontoware.org/ontology#note,"Knowledge Discovery, Data Mining, and Machine Learning (KDML 2006) Track"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1109instance,http://swrc.ontoware.org/ontology#note,nur auf CD erschienen
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1295instance,http://swrc.ontoware.org/ontology#note,to appear
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1338instance,http://swrc.ontoware.org/ontology#note,to appear
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id289instance,http://swrc.ontoware.org/ontology#note,LNCS 2800
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1365instance,http://swrc.ontoware.org/ontology#note,accepted
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id988instance,http://swrc.ontoware.org/ontology#note,ISBN 3-9810441-0-X
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id215instance,http://swrc.ontoware.org/ontology#note,http://wonderweb.semanticweb.org
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id77instance,http://swrc.ontoware.org/ontology#note,Trends & Controversies
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id406instance,http://swrc.ontoware.org/ontology#note,"BeitrÃ¤ge der 33. Jahrestagung der Gesellschaft fÃ¼r Informatik e.V. (GI), 29.9.-2.10.2003 in Frankfurt am Main"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id952instance,http://swrc.ontoware.org/ontology#note,"Alexander Mehler, Andreas Wolff (eds.)"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id490instance,http://swrc.ontoware.org/ontology#note,"Workshop at ECML/PKDD 2001, Freiburg"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id815instance,http://swrc.ontoware.org/ontology#note,REPRINT
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1223instance,http://swrc.ontoware.org/ontology#note,Workshop at the WWW World Wide Web Conference 2006
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1051instance,http://swrc.ontoware.org/ontology#note,Artificial Intelligence and Law
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id91instance,http://swrc.ontoware.org/ontology#note,9.-11.4.2003
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id321instance,http://swrc.ontoware.org/ontology#note,To Appear
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id688instance,http://swrc.ontoware.org/ontology#note,"located at the 10th International ACM SIGKDD Conference on Knowledge Discovery and Data Mining KDD 2004, 22nd August 2004 - Seattle, WA, USA"
