resize,IS,image_operator
resize,TAKES_ARGUMENTS,three
resize,TAKES_ARGTYPE,img
resize,TAKES_ARGTYPE,number
resize,RETURNS,img
resize,RELATED_TO,image_resizing
crop,IS,image_operator
crop,TAKES_ARGUMENTS,three
crop,TAKES_ARGTYPE,img
crop,TAKES_ARGTYPE,number
crop,RETURNS,img
crop,RELATED_TO,image_cropping
monochrome,IS,image_operator
monochrome,TAKES_ARGUMENTS,one
monochrome,TAKES_ARGTYPE,img
monochrome,RETURNS,img
monochrome,RELATED_TO,image_analysis
monochrome,RELATED_TO,image_monochrome
segment,IS,image_operator
segment,TAKES_ARGUMENTS,two
segment,TAKES_ARGTYPE,img
segment,RETURNS,obj
segment,RELATED_TO,image_segmentation
segment,RELATED_TO,image_data_extraction
detect_objects,IS,image_operator
detect_objects,TAKES_ARGUMENTS,two
detect_objects,TAKES_ARGTYPE,img
detect_objects,RETURNS,obj
detect_objects,RELATED_TO,object_detection
detect_objects,RELATED_TO,image_data_extraction
feature_map,IS,image_operator
feature_map,TAKES_ARGUMENTS,two
feature_map,TAKES_ARGTYPE,img
feature_map,RETURNS,vec
feature_map,RELATED_TO,image_analysis
feature_map,RELATED_TO,image_features
ocr,IS,image_operator
ocr,TAKES_ARGUMENTS,one
ocr,TAKES_ARGTYPE,img
ocr,RETURNS,obj
ocr,RELATED_TO,character_recognition
ocr,RELATED_TO,image_data_extraction
text_sections,IS,image_operator
text_sections,TAKES_ARGUMENTS,one
text_sections,TAKES_ARGTYPE,img
text_sections,RETURNS,obj
text_sections,RELATED_TO,image_data_extraction
text_sections,RELATED_TO,image_text_sections
sort,IS,collection_operator
sort,TAKES_ARGUMENTS,one
sort,TAKES_ARGTYPE,coll
sort,RETURNS,coll
sort,RELATED_TO,sorting
inverse_sort,IS,collection_operator
inverse_sort,TAKES_ARGUMENTS,one
inverse_sort,TAKES_ARGTYPE,coll
inverse_sort,RETURNS,coll
inverse_sort,RELATED_TO,sorting
inverse_sort,RELATED_TO,inverse_sorting
map,IS,collection_operator
map,TAKES_ARGUMENTS,two
map,TAKES_ARGTYPE,coll
map,TAKES_ARGTYPE,op
map,RETURNS,coll
map,RELATED_TO,map_reduce
multiply_vec,IS,vector_operator
multiply_vec,TAKES_ARGUMENTS,two
multiply_vec,TAKES_ARGTYPE,vec
multiply_vec,RETURNS,vec
multiply,RELATED_TO,vector_multiplication
add_vec,IS,vector_operator
add_vec,TAKES_ARGUMENTS,two
add_vec,TAKES_ARGTYPE,vec
add_vec,RETURNS,vec
add_vec,RELATED_TO,vector_addition
subtract_vec,IS,vector_operator
subtract_vec,TAKES_ARGUMENTS,two
subtract_vec,TAKES_ARGTYPE,vec
subtract_vec,RETURNS,vec
subtract_vec,RELATED_TO,vector_subtraction
divide_vec,IS,vector_operator
divide_vec,TAKES_ARGUMENTS,two
divide_vec,TAKES_ARGTYPE,vec
divide_vec,RETURNS,vec
divide_vec,RELATED_TO,vector_division
cosine_vec,IS,vector_operator
cosine_vec,TAKES_ARGUMENTS,two
cosine_vec,TAKES_ARGTYPE,vec
cosine_vec,RETURNS,number
cosine_vec,RELATED_TO,vector_cosine_angle
multiply_mat,IS,matrix_operator
multiply_mat,TAKES_ARGUMENTS,two
multiply_mat,TAKES_ARGTYPE,mat
multiply_mat,RETURNS,mat
multiply_mat,RELATED_TO,matrix_multiplication
add_mat,IS,matrix_operator
add_mat,TAKES_ARGUMENTS,two
add_mat,TAKES_ARGTYPE,mat
add_mat,RETURNS,mat
add_mat,RELATED_TO,matrix_addition
subtract_mat,IS,matrix_operator
subtract_mat,TAKES_ARGUMENTS,two
subtract_mat,TAKES_ARGTYPE,mat
subtract_mat,RETURNS,mat
subtract_mat,RELATED_TO,matrix_subtraction
divide_mat,IS,matrix_operator
divide_mat,TAKES_ARGUMENTS,two
divide_mat,TAKES_ARGTYPE,mat
divide_mat,RETURNS,mat
divide_mat,RELATED_TO,matrix_division
trace_mat,IS,matrix_operator
trace_mat,TAKES_ARGUMENTS,one
trace_mat,TAKES_ARGTYPE,mat
trace_mat,RETURNS,number
trace_mad,RELATED_TO,matrix_trace
eigen_mat,IS,matrix_operator
eigen_mat,TAKES_ARGUMENTS,one
eigen_mat,TAKES_ARGTYPE,mat
eigen_mat,RETURNS,obj
eigen_mat,RELATED_TO,matrix_eigenvectors
svd_mat,IS,matrix_operator
svd_mat,TAKES_ARGUMENTS,one
svd_mat,TAKES_ARGTYPE,mat
svd_mat,RETURNS,obj
svd_mat,RELATED_TO,singular_value_decomposition
logic_if,IS,logic_operator
logic_if,TAKES_ARGUMENTS,one
logic_if,TAKES_ARGTYPE,text
logic_if,RETURNS,bool
logic_if,RELATED_TO,if_statement
logic_or,IS,logic_operator
logic_or,TAKES_ARGUMENTS,one
logic_or,TAKES_ARGTYPE,text
logic_or,RETURNS,bool
logic_or,RELATED_TO,or_statement
logic_and,IS,logic_operator
logic_and,TAKES_ARGUMENTS,one
logic_and,TAKES_ARGTYPE,text
logic_and,RETURNS,bool
logic_and,RELATED_TO,and_statement
logic_not,IS,logic_operator
logic_not,TAKES_ARGUMENTS,one
logic_not,TAKES_ARGTYPE,text
logic_not,RETURNS,bool
logic_not,RELATED_TO,not_statement
logic_implies,IS,logic_operator
logic_implies,TAKES_ARGUMENTS,one
logic_implies,TAKES_ARGTYPE,text
logic_implies,RETURNS,bool
logic_implies,RELATED_TO,implies_statement
logic_therefore,IS,logic_operator
logic_therefore,TAKES_ARGUMENTS,one
logic_therefore,TAKES_ARGTYPE,text
logic_therefore,RETURNS,bool
logic_therefore,RELATED_TO,therefore_statement
logic_forall,IS,logic_operator
logic_forall,TAKES_ARGUMENTS,one
logic_forall,TAKES_ARGTYPE,text
logic_forall,RETURNS,bool
logic_forall,RELATED_TO,forall_statement
logic_gt,IS,logic_operator
logic_gt,TAKES_ARGUMENTS,two
logic_gt,TAKES_ARGTYPE,text
logic_gt,RETURNS,bool
logic_gt,RELATED_TO,greater_than_statement
logic_lt,IS,logic_operator
logic_lt,TAKES_ARGUMENTS,two
logic_lt,TAKES_ARGTYPE,text
logic_lt,RETURNS,bool
logict_lt,RELATED_TO,less_than_statement
logic_eq,IS,logic_operator
logic_eq,TAKES_ARGUMENTS,two
logic_eq,TAKES_ARGTYPE,text
logic_eq,RETURNS,bool
logic_eq,RELATED_TO,equal_statement
logic_neq,IS,logic_operator
logic_neq,TAKES_ARGUMENTS,two
logic_neq,TAKES_ARGTYPE,text
logic_neq,RETURNS,bool
logic_neq,RELATED_TO,not_equal_statement
logic_approxeq,IS,logic_operator
logic_approxeq,TAKES_ARGUMENTS,two
logic_approxeq,TAKES_ARGTYPE,text
logic_approxeq,RETURNS,bool
logic_approxeq,RELATED_TO,approximately_equal_statement
logic_proportional,IS,logic_operator
logic_proportional,TAKES_ARGUMENTS,two
logic_proportional,TAKES_ARGTYPE,text
logic_proportional,RETURNS,bool
logic_proportional,RELATED_TO,proportional_statement
logic_probtrue,IS,logic_operator
logic_probtrue,TAKES_ARGUMENTS,two
logic_probtrue,TAKES_ARGTYPE,text
logic_probtrue,TAKES_ARGTYPE,number
logic_probtrue,RETURNS,bool
logic_probtrue,RELATED_TO,probable_true_statement
logic_probfalse,IS,logic_operator
logic_probfalse,TAKES_ARGUMENTS,two
logic_probfalse,TAKES_ARGTYPE,text
logic_probfalse,TAKES_ARGTYPE,number
logic_probfalse,RETURNS,bool
logic_probfalse,RELATED_TO,probable_false_statement
capitalize,IS,char_operator
capitalize,TAKES_ARGUMENTS,one
capitalize,TAKES_ARGTYPE,char
capitalize,RETURNS,char
capitalize,RELATED_TO,character_capitalization
lowercase,IS,char_operator
lowercase,TAKES_ARGUMENTS,one
lowercase,TAKES_ARGTYPE,char
lowercase,RETURNS,char
lowercase,RELATED_TO,character_lowercasing
shift_char,IS,char_operator
shift_char,TAKES_ARGUMENTS,two
shift_char,TAKES_ARGTYPE,char
shift_char,TAKES_ARGTYPE,number
shift_char,RETURNS,char
shift_char,RELATED_TO,character_shifting
replace_char,IS,char_operator
replace_char,TAKES_ARGUMENTS,three
replace_char,TAKES_ARGTYPE,text
replace_char,TAKES_ARGTYPE,char
replace_char,RETURNS,text
replace_char,RELATED_TO,character_replacement
copy_char,IS,char_operator
copy_char,TAKES_ARGUMENTS,one
copy_char,TAKES_ARGTYPE,char
copy_char,RETURNS,text
copy_char,RELATED_TO,character_copying
send_data,IS,interface_operator
send_data,TAKES_ARGUMENTS,two
send_data,TAKES_ARGTYPE,obj
send_data,TAKES_ARGTYPE,text
send_data,RETURNS,bool
send_data,RELATED_TO,data_transmission
send_data,RELATED_TO,external_communication
get_data,IS,interface_operator
get_data,TAKES_ARGUMENTS,one
get_data,TAKES_ARGTYPE,text
get_data,RETURNS,obj
get_data,RELATED_TO,data_gathering
load_interface,IS,interface_operator
load_interface,TAKES_ARGUMENTS,one
load_interface,TAKES_ARGTYPE,text
load_interface,RETURNS,bool
load_interface,RELATED_TO,ui_automation
load_interface,RELATED_TO,interface_modules
move_cursor,IS,interface_operator
move_cursor,TAKES_ARGUMENTS,two
move_cursor,TAKES_ARGTYPE,number
move_cursor,RETURNS,bool
move_cursor,RELATED_TO,ui_automation
move_cursor,RELATED_TO,ui_cursor
move_cursor,RELATED_TO,ui_cursor_movement
click,IS,interface_operator
click,TAKES_ARGUMENTS,zero
click,RETURNS,bool
click,RELATED_TO,ui_automation
click,RELATED_TO,ui_cursor
click,RELATED_TO,ui_cursor_clicking
double_click,IS,interface_operator
double_click,TAKES_ARGUMENTS,zero
double_click,RETURNS,bool
double_click,RELATED_TO,ui_automation
double_click,RELATED_TO,ui_cursor
double_click,RELATED_TO,ui_cursor_double_clicking
enter_text,IS,interface_operator
enter_text,TAKES_ARGUMENTS,one
enter_text,TAKES_ARGTYPE,text
enter_text,RETURNS,bool
enter_text,RELATED_TO,ui_text_entering
press_enter,IS,interface_operator
press_enter,TAKES_ARGUMENTS,zero
press_enter,RETURNS,bool
press_enter,RELATED_TO,ui_input
press_enter,RELATED_TO,ui_key_enter
press_key,IS,interface_operator
press_key,TAKES_ARGUMENTS,one
press_key,TAKES_ARGTYPE,char
press_key,RETURNS,bool
press_key,RELATED_TO,ui_input
press_key,RELATED_TO,ui_key_pressing
get_screen_frame,IS,interface_operator
get_screen_frame,TAKES_ARGUMENTS,zero
get_screen_frame,RETURNS,img
get_screen_frame,RELATED_TO,ui_screen_grab
say,IS,interactive_operator
say,TAKES_ARGUMENTS,one
say,TAKES_ARGTYPE,text
say,RETURNS,bool
say,RELATED_TO,external_communication
say,RELATED_TO,speech_self
describe_worklog,IS,interactive_operator
describe_worklog,TAKES_ARGUMENTS,one
describe_worklog,TAKES_ARGTYPE,obj
describe_worklog,RETURNS,text
describe_worklog,RELATED_TO,worklog_description
request,IS,interactive_operator
request,TAKES_ARGUMENTS,one
request,TAKES_ARGTYPE,obj
request,RETURNS,bool
request,RELATED_TO,external_request
send_email,IS,interactive_operator
send_email,TAKES_ARGUMENTS,one
send_email,TAKES_ARGTYPE,obj
send_email,RETURNS,bool
send_email,RELATED_TO,email_communication
send_msg,IS,interactive_operator
send_msg,TAKES_ARGUMENTS,one
send_msg,TAKES_ARGTYPE,text
send_msg,RETURNS,bool
send_msg,RELATED_TO,text_communication
